lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.34567171335220337,0.7795627117156982,-3.6325931773717457e-07,0.38204309344291687,0.6678903698921204,-0.029005158692598343,0.3991093337535858,0.5573036670684814,-0.04553459584712982,0.40140101313591003,0.47165048122406006,-0.058523040264844894,0.39277714490890503,0.3912279009819031,-0.06780412048101425,0.34546157717704773,0.5817602872848511,-0.053784824907779694,0.44930630922317505,0.5995768904685974,-0.0882016196846962,0.4328113794326782,0.6260409355163574,-0.10814499109983444,0.3972269892692566,0.6203448176383972,-0.1234733983874321,0.3316231966018677,0.6516208052635193,-0.05688710883259773,0.4554993510246277,0.6645828485488892,-0.08378929644823074,0.43017563223838806,0.6773707866668701,-0.09013310819864273,0.3988456428050995,0.6708793044090271,-0.10209434479475021,0.3301261365413666,0.719066858291626,-0.06307671964168549,0.45049887895584106,0.727824330329895,-0.08571799844503403,0.4235374927520752,0.7341040968894958,-0.0803847685456276,0.3938528001308441,0.7243407964706421,-0.08175373822450638,0.33756643533706665,0.7768954038619995,-0.07312756031751633,0.43097034096717834,0.7814701795578003,-0.09016278386116028,0.4120590388774872,0.7798252701759338,-0.09146898239850998,0.38079583644866943,0.7740950584411621,-0.09575467556715012,THUMBS_UP
0.3434900939464569,0.7726560831069946,-3.433264907926059e-07,0.3817266821861267,0.6602450013160706,-0.0303170345723629,0.4000585079193115,0.5528565049171448,-0.049594033509492874,0.4029567837715149,0.4706599712371826,-0.06476029753684998,0.3933267295360565,0.3941020965576172,-0.07623407244682312,0.3429543077945709,0.5846696496009827,-0.06530316919088364,0.4458845257759094,0.6010357737541199,-0.10199014097452164,0.43076348304748535,0.6240569949150085,-0.1216852068901062,0.3956466019153595,0.6168345808982849,-0.13664622604846954,0.33011025190353394,0.6552916765213013,-0.06870099902153015,0.45428526401519775,0.6658733487129211,-0.09815021604299545,0.42997491359710693,0.676478922367096,-0.10256496071815491,0.3982035517692566,0.6681205630302429,-0.11308296024799347,0.32982495427131653,0.7219732999801636,-0.07478531450033188,0.4504181742668152,0.729963481426239,-0.09884796291589737,0.4232870638370514,0.7333165407180786,-0.09086637198925018,0.3924928307533264,0.7216957211494446,-0.09059692919254303,0.33777710795402527,0.778591513633728,-0.08501245081424713,0.4313868582248688,0.7828450202941895,-0.10413332283496857,0.4128738343715668,0.7785190343856812,-0.1055186539888382,0.38145241141319275,0.77149498462677,-0.10982836037874222,THUMBS_UP
0.3434005379676819,0.7773690223693848,-3.670191404125944e-07,0.38131919503211975,0.6646591424942017,-0.030040143057703972,0.4006085991859436,0.5559592843055725,-0.04815436154603958,0.40417271852493286,0.4730752110481262,-0.06238315626978874,0.3955531418323517,0.39596372842788696,-0.07274328917264938,0.3428434133529663,0.5855384469032288,-0.06055252254009247,0.44629162549972534,0.6010586023330688,-0.09621262550354004,0.42980945110321045,0.6258504390716553,-0.11556156724691391,0.3943723142147064,0.6192758083343506,-0.13041971623897552,0.33021876215934753,0.6557586193084717,-0.0637136846780777,0.45413243770599365,0.6658555865287781,-0.09263448417186737,0.4284539520740509,0.6780451536178589,-0.09806106984615326,0.3970607817173004,0.6702327132225037,-0.10916753858327866,0.3300393521785736,0.7220875024795532,-0.06971201300621033,0.4506979286670685,0.7296205163002014,-0.09382816404104233,0.42205435037612915,0.7355344295501709,-0.08727318793535233,0.3911784291267395,0.7245326042175293,-0.08781047910451889,0.33822691440582275,0.7781739234924316,-0.0797685757279396,0.4320824444293976,0.7816929817199707,-0.09863299131393433,0.4117245674133301,0.7807880640029907,-0.10045085847377777,0.3792618215084076,0.7756451964378357,-0.10502629727125168,THUMBS_UP
0.34430384635925293,0.779547929763794,-3.6295622862780874e-07,0.3810223340988159,0.6670459508895874,-0.029713314026594162,0.39995163679122925,0.5575500726699829,-0.047460298985242844,0.40379348397254944,0.47469353675842285,-0.06136082485318184,0.39547500014305115,0.3977906107902527,-0.07133694738149643,0.34266042709350586,0.5868934392929077,-0.05968017876148224,0.44598886370658875,0.6007082462310791,-0.09549429267644882,0.4294614791870117,0.625982403755188,-0.11520806699991226,0.3936404585838318,0.6198603510856628,-0.13026376068592072,0.3300437331199646,0.6570794582366943,-0.0628446489572525,0.45358845591545105,0.6654385924339294,-0.09192430973052979,0.4280036985874176,0.6782126426696777,-0.09754627197980881,0.39669620990753174,0.6711918115615845,-0.10871182382106781,0.33012887835502625,0.7236564755439758,-0.06890879571437836,0.450128436088562,0.7297808527946472,-0.09287726879119873,0.4219847023487091,0.7361316680908203,-0.08642735332250595,0.3914324939250946,0.7258747816085815,-0.08696635812520981,0.3386276364326477,0.7799882292747498,-0.07898925989866257,0.4319917559623718,0.7820684909820557,-0.09731538593769073,0.4119715988636017,0.7806565165519714,-0.0989813432097435,0.37974268198013306,0.7753939032554626,-0.10349368304014206,THUMBS_UP
0.3424678146839142,0.7763226628303528,-3.4010952276730677e-07,0.3798298239707947,0.6648887395858765,-0.030177142471075058,0.3994435667991638,0.5583280324935913,-0.04925213009119034,0.4038543105125427,0.4761742353439331,-0.06411875784397125,0.39615437388420105,0.39914563298225403,-0.07518527656793594,0.343157559633255,0.5860487818717957,-0.0643918514251709,0.4466703236103058,0.6014671921730042,-0.10008570551872253,0.4308657646179199,0.6260360479354858,-0.11867542564868927,0.3954369127750397,0.6190207004547119,-0.13289907574653625,0.3302477300167084,0.6566653847694397,-0.06749565899372101,0.4537029266357422,0.6657699942588806,-0.09630167484283447,0.42939963936805725,0.6774806976318359,-0.10024900734424591,0.39864546060562134,0.6692432761192322,-0.11025186628103256,0.3298981487751007,0.7233821749687195,-0.0731978565454483,0.45016101002693176,0.7302284240722656,-0.09652595967054367,0.42293262481689453,0.7340998649597168,-0.08836531639099121,0.3925681412220001,0.7223402261734009,-0.08795247972011566,0.3377966582775116,0.7799089550971985,-0.08298859000205994,0.4309588670730591,0.784263014793396,-0.10141219943761826,0.4123988151550293,0.780596137046814,-0.10249873995780945,0.3814648985862732,0.7733363509178162,-0.10651516169309616,THUMBS_UP
0.3415670394897461,0.7657995223999023,-3.1629619456907676e-07,0.3807685077190399,0.6558017730712891,-0.030368153005838394,0.39969414472579956,0.5534164905548096,-0.05254233628511429,0.4025786817073822,0.4732847809791565,-0.07026749104261398,0.3937287926673889,0.39472660422325134,-0.08453191816806793,0.3437029719352722,0.5838794708251953,-0.0754268541932106,0.4469076991081238,0.6027729511260986,-0.11170545965433121,0.43247073888778687,0.6257593631744385,-0.1284801959991455,0.3978126347064972,0.6181331872940063,-0.1414411962032318,0.33032408356666565,0.6553677320480347,-0.07929516583681107,0.45428013801574707,0.6665927767753601,-0.10781434178352356,0.430356502532959,0.6772753596305847,-0.10818780958652496,0.3982734680175781,0.6681167483329773,-0.11636760830879211,0.32945555448532104,0.7221086025238037,-0.08521311730146408,0.4496084749698639,0.7305542230606079,-0.10752975195646286,0.42279067635536194,0.7319358587265015,-0.09572470933198929,0.39183029532432556,0.7195245027542114,-0.09383079409599304,0.33661019802093506,0.7779651880264282,-0.09532684832811356,0.4296853840351105,0.7835896015167236,-0.11365599930286407,0.41189485788345337,0.7766386270523071,-0.1134868711233139,0.38072308897972107,0.7679189443588257,-0.11718986928462982,THUMBS_UP
0.34206119179725647,0.7835239171981812,-3.7354351434260025e-07,0.3797908127307892,0.6687779426574707,-0.02861000970005989,0.3989946246147156,0.5577471256256104,-0.0452517569065094,0.40198156237602234,0.4726272225379944,-0.05852913483977318,0.3941088318824768,0.39502036571502686,-0.06799879670143127,0.3425135612487793,0.5825548768043518,-0.05470333993434906,0.44554659724235535,0.5981336832046509,-0.09064533561468124,0.4295773506164551,0.6251959800720215,-0.1112562045454979,0.39413022994995117,0.619751513004303,-0.1267155259847641,0.32954463362693787,0.6528641581535339,-0.058331701904535294,0.4532254934310913,0.6648678779602051,-0.08759988844394684,0.4275418221950531,0.6795411109924316,-0.09470677375793457,0.3964051306247711,0.6722864508628845,-0.10646569728851318,0.3294133245944977,0.7205096483230591,-0.06500715017318726,0.44938331842422485,0.7286460399627686,-0.08940590918064117,0.4209522306919098,0.7352752685546875,-0.08448957651853561,0.3905339241027832,0.723969578742981,-0.08553161472082138,0.33718639612197876,0.7786086797714233,-0.07549313455820084,0.43033331632614136,0.7823242545127869,-0.09386030584573746,0.4103699326515198,0.7802392244338989,-0.0957627147436142,0.37903451919555664,0.7731606960296631,-0.09999161958694458,THUMBS_UP
0.34171250462532043,0.7810974717140198,-3.7604178260153276e-07,0.3806075155735016,0.6661811470985413,-0.02809189446270466,0.3989608883857727,0.5568258762359619,-0.04434223473072052,0.4007759988307953,0.4730011224746704,-0.057225197553634644,0.39256155490875244,0.39466893672943115,-0.06637456268072128,0.3433113694190979,0.5816047191619873,-0.05319514498114586,0.44477424025535583,0.5998142957687378,-0.0879356861114502,0.42877447605133057,0.6269240975379944,-0.10818899422883987,0.3942706286907196,0.6215340495109558,-0.12361558526754379,0.32981351017951965,0.6510770320892334,-0.05672111734747887,0.4517107605934143,0.6652143001556396,-0.08443015813827515,0.4269253611564636,0.679164469242096,-0.09115143865346909,0.3969613313674927,0.6724687814712524,-0.1029227152466774,0.3288674056529999,0.7182561755180359,-0.06325136125087738,0.4474337100982666,0.7274165153503418,-0.0863162949681282,0.4202209413051605,0.7332515716552734,-0.08119282871484756,0.3909752070903778,0.7223776578903198,-0.08236447721719742,0.33609679341316223,0.7761462926864624,-0.07356487214565277,0.4278349280357361,0.7814919352531433,-0.09101500362157822,0.408919095993042,0.7782268524169922,-0.0926228016614914,0.37837573885917664,0.7704439759254456,-0.09681262075901031,THUMBS_UP
0.34138211607933044,0.7834337949752808,-3.7259627561070374e-07,0.37981852889060974,0.6693395972251892,-0.028670812025666237,0.3987845182418823,0.5593265891075134,-0.04553904011845589,0.40127938985824585,0.47417396306991577,-0.05903370678424835,0.3922640085220337,0.39563682675361633,-0.06872895359992981,0.34210947155952454,0.5815328359603882,-0.05498808994889259,0.44419920444488525,0.5994296669960022,-0.09077444672584534,0.42815548181533813,0.6264829635620117,-0.1111762598156929,0.3933771848678589,0.6203916072845459,-0.12661753594875336,0.32853272557258606,0.6506032347679138,-0.05858967453241348,0.4511265754699707,0.664822518825531,-0.08771628886461258,0.4257558286190033,0.6791202425956726,-0.09453117847442627,0.3953278064727783,0.671799898147583,-0.10617893934249878,0.327828973531723,0.7176569700241089,-0.06527358293533325,0.44712376594543457,0.7278512716293335,-0.08941923081874847,0.41906750202178955,0.734699547290802,-0.08417848497629166,0.38944926857948303,0.7239153385162354,-0.08511719107627869,0.33550429344177246,0.7756446003913879,-0.07584040611982346,0.42822757363319397,0.7801966667175293,-0.0940827876329422,0.4085201919078827,0.7781357169151306,-0.09600281715393066,0.37762805819511414,0.7711981534957886,-0.10032922774553299,THUMBS_UP
0.34080395102500916,0.7815967798233032,-3.5893668837161385e-07,0.3787819743156433,0.6678023934364319,-0.028012752532958984,0.3986018896102905,0.5590201020240784,-0.04462980851531029,0.40279439091682434,0.4755624532699585,-0.05793452635407448,0.3957248330116272,0.39763420820236206,-0.06746786087751389,0.34296873211860657,0.5830315351486206,-0.053961604833602905,0.44460469484329224,0.599269449710846,-0.08934931457042694,0.4284488558769226,0.6244992613792419,-0.10974439233541489,0.39383307099342346,0.6176583766937256,-0.1251484453678131,0.3300282657146454,0.6519207954406738,-0.057649653404951096,0.451739639043808,0.663775622844696,-0.08633080869913101,0.42627596855163574,0.676713764667511,-0.09304361045360565,0.39626508951187134,0.6690958142280579,-0.10449926555156708,0.3295934796333313,0.7182156443595886,-0.0643383339047432,0.4484497904777527,0.7266968488693237,-0.0879211500287056,0.42006757855415344,0.7322512865066528,-0.08250852674245834,0.3904416263103485,0.7211859226226807,-0.08330515772104263,0.3373655378818512,0.7755423188209534,-0.07488608360290527,0.42944464087486267,0.7799421548843384,-0.09261025488376617,0.409670889377594,0.7771204113960266,-0.09426606446504593,0.37872207164764404,0.7701570987701416,-0.09837018698453903,THUMBS_UP
0.3421748876571655,0.7749226093292236,-3.4971625950674934e-07,0.37925514578819275,0.6630939245223999,-0.02782239392399788,0.3980667293071747,0.556331992149353,-0.044497303664684296,0.40101149678230286,0.47407716512680054,-0.05770052596926689,0.39311161637306213,0.3968675136566162,-0.06727135926485062,0.3440546989440918,0.5835862755775452,-0.05483650043606758,0.44568848609924316,0.599384069442749,-0.08885743468999863,0.42970994114875793,0.6247340440750122,-0.10824058204889297,0.3951340317726135,0.6190008521080017,-0.12302155047655106,0.3307020366191864,0.6533088684082031,-0.058316919952631,0.4517383277416229,0.6627802848815918,-0.08465331047773361,0.4272356927394867,0.6751113533973694,-0.08984463661909103,0.39712440967559814,0.6692008376121521,-0.10093347728252411,0.329740434885025,0.7197995781898499,-0.06467091292142868,0.44782716035842896,0.7258127331733704,-0.08630555123090744,0.42072567343711853,0.7305453419685364,-0.07986128330230713,0.39151933789253235,0.7205531597137451,-0.0806574672460556,0.3373393416404724,0.7763182520866394,-0.07481025904417038,0.42887112498283386,0.7790818214416504,-0.09060575813055038,0.40954458713531494,0.7761961221694946,-0.09096509218215942,0.3785845935344696,0.7700592875480652,-0.09481555968523026,THUMBS_UP
0.34250137209892273,0.774806022644043,-3.3505355645502277e-07,0.3790592551231384,0.6617819666862488,-0.029066745191812515,0.3980486989021301,0.5540555715560913,-0.04742864519357681,0.40120089054107666,0.4711984097957611,-0.062023188918828964,0.39383313059806824,0.39526474475860596,-0.0729513019323349,0.34234410524368286,0.5830512642860413,-0.0613214336335659,0.4438471496105194,0.5979582071304321,-0.09741757810115814,0.4279164671897888,0.6223421692848206,-0.1171458512544632,0.3928678035736084,0.6158189177513123,-0.13187552988529205,0.3287747800350189,0.654184877872467,-0.0648915097117424,0.4520081877708435,0.6630934476852417,-0.09373882412910461,0.42706283926963806,0.6751247048377991,-0.09854920208454132,0.39586716890335083,0.6680635809898376,-0.10894551873207092,0.32815811038017273,0.721125602722168,-0.07120029628276825,0.4483778476715088,0.7267636060714722,-0.09462682902812958,0.4209866523742676,0.7301681041717529,-0.08729078620672226,0.3909429907798767,0.7188919186592102,-0.08710402995347977,0.335525244474411,0.7782159447669983,-0.0814303457736969,0.4285544157028198,0.7801595330238342,-0.09885764867067337,0.4100692868232727,0.7757710218429565,-0.09933939576148987,0.3796737790107727,0.7683889865875244,-0.10289748013019562,THUMBS_UP
