lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.24064764380455017,0.7693103551864624,-1.2798835768990102e-07,0.2373647540807724,0.6218733787536621,0.004307973198592663,0.1849568784236908,0.4989485442638397,0.003835798939689994,0.1372985988855362,0.399807870388031,0.0004926371620967984,0.1317029744386673,0.3116091191768646,-0.004115707240998745,0.04773217439651489,0.5325894951820374,0.023320859298110008,0.04804685711860657,0.538403332233429,0.027815328910946846,0.08869007229804993,0.5671068429946899,0.016004690900444984,0.1192309558391571,0.5886995196342468,0.006259407382458448,0.016549058258533478,0.6181218028068542,0.01973053254187107,0.013504981994628906,0.6146002411842346,0.03997107595205307,0.04947955161333084,0.6323597431182861,0.03446368873119354,0.08341790735721588,0.6493969559669495,0.024745328351855278,0.007552847266197205,0.7048314809799194,0.01719936728477478,-0.0010559409856796265,0.6896785497665405,0.03551028296351433,0.03258529305458069,0.6990344524383545,0.03640361130237579,0.06654900312423706,0.7118628025054932,0.031014537438750267,0.010474160313606262,0.7842092514038086,0.014604931697249413,0.006804972887039185,0.7657246589660645,0.03222888335585594,0.038749441504478455,0.769072413444519,0.0460456945002079,0.06693848222494125,0.7773608565330505,0.0549498088657856,THUMBS_UP
0.22964057326316833,0.7705689668655396,-1.3784813290840248e-07,0.2276548445224762,0.621536910533905,0.005393408238887787,0.17853230237960815,0.502591073513031,0.004963698796927929,0.1281566619873047,0.40109550952911377,0.002817748812958598,0.11973961442708969,0.31201469898223877,-0.0004644929140340537,0.05597976595163345,0.535606324672699,0.017398560419678688,0.03560340404510498,0.5348860621452332,0.02538262866437435,0.07058252394199371,0.5614075660705566,0.019098861142992973,0.10263414680957794,0.5829380750656128,0.013073833659291267,0.018723398447036743,0.6210967302322388,0.015707287937402725,-0.006580650806427002,0.6110528707504272,0.037945885211229324,0.025477334856987,0.6308297514915466,0.0366738997399807,0.05938328057527542,0.6495577096939087,0.029213866218924522,0.004051089286804199,0.7088131308555603,0.015717389062047005,-0.03553760051727295,0.6889930963516235,0.035690292716026306,-0.010782748460769653,0.700439453125,0.039711300283670425,0.020843282341957092,0.7146769165992737,0.035641834139823914,0.003535129129886627,0.786622941493988,0.016599323600530624,-0.03713168203830719,0.7673631906509399,0.03551740571856499,-0.018754735589027405,0.7697756290435791,0.0514761358499527,0.00373174250125885,0.7783470153808594,0.060992028564214706,THUMBS_UP
0.2393667995929718,0.7689442038536072,-2.600311006517586e-07,0.23385855555534363,0.6156647801399231,0.013445132412016392,0.1805000603199005,0.4972943365573883,0.018070900812745094,0.12619549036026,0.3944398760795593,0.01953384280204773,0.11814044415950775,0.306342214345932,0.019828543066978455,0.06078162044286728,0.536267876625061,0.0281122624874115,0.031228594481945038,0.5226501226425171,0.04232918471097946,0.0681154876947403,0.5482794046401978,0.04005763307213783,0.10230501741170883,0.5711536407470703,0.037350449711084366,0.025048285722732544,0.6199880838394165,0.02383553795516491,0.00015110522508621216,0.599220335483551,0.05074258893728256,0.036437466740608215,0.6193777918815613,0.04887618497014046,0.07155587524175644,0.6412148475646973,0.04133172705769539,0.010813452303409576,0.7064167261123657,0.022396106272935867,-0.026486463844776154,0.6743654012680054,0.04645656794309616,0.004837289452552795,0.6852102279663086,0.05055263265967369,0.039345696568489075,0.7010109424591064,0.04644323140382767,0.008029229938983917,0.7840973734855652,0.022682392969727516,-0.0484231635928154,0.7544443607330322,0.045868031680583954,-0.04202406853437424,0.7563477158546448,0.0638774037361145,-0.028922729194164276,0.7632429599761963,0.07432006299495697,THUMBS_UP
0.2367280125617981,0.7684114575386047,-2.258515650055415e-07,0.23094391822814941,0.6142221689224243,0.012306996621191502,0.18070800602436066,0.4935494065284729,0.01474741380661726,0.12927280366420746,0.3898787796497345,0.013848314993083477,0.12111605703830719,0.3023187816143036,0.011404737830162048,0.056916724890470505,0.5312277674674988,0.024296090006828308,0.03451313078403473,0.5257059931755066,0.0353238508105278,0.07152660191059113,0.5538098812103271,0.030237693339586258,0.10536838322877884,0.5768560767173767,0.02499295026063919,0.020537517964839935,0.615494430065155,0.01958567276597023,0.0004484429955482483,0.6015016436576843,0.045221589505672455,0.0359160378575325,0.6227562427520752,0.04372338950634003,0.07095293700695038,0.6444070339202881,0.03553202003240585,0.005901366472244263,0.7014433741569519,0.01754038967192173,-0.02423064410686493,0.6753412485122681,0.041629608720541,0.007512226700782776,0.6882501840591431,0.04681331664323807,0.0416472852230072,0.7054739594459534,0.04263008385896683,0.0024031028151512146,0.7788251042366028,0.016758499667048454,-0.037084177136421204,0.7504172325134277,0.038947634398937225,-0.012933433055877686,0.7566759586334229,0.0574512742459774,0.013461917638778687,0.7685847282409668,0.06843697279691696,THUMBS_UP
0.24170203506946564,0.7649596929550171,-1.198802550561595e-07,0.2355397790670395,0.608091413974762,0.01155175268650055,0.1829608827829361,0.4912099242210388,0.016840871423482895,0.13138389587402344,0.38884931802749634,0.020403068512678146,0.1285937875509262,0.30086132884025574,0.022969702258706093,0.05558772385120392,0.5315359830856323,0.027483634650707245,0.040484338998794556,0.530526876449585,0.04491034150123596,0.08142193406820297,0.5533903241157532,0.04439929872751236,0.11645413935184479,0.5700587034225464,0.04206080362200737,0.022117137908935547,0.6224839091300964,0.026370851323008537,0.0035904347896575928,0.6090749502182007,0.058711182326078415,0.04437299817800522,0.6260186433792114,0.06001325324177742,0.08350352942943573,0.643359899520874,0.05421654134988785,0.013910271227359772,0.7110492587089539,0.028313616290688515,-0.0003252774477005005,0.6889233589172363,0.059198133647441864,0.035111621022224426,0.6957806348800659,0.06160078942775726,0.06990596652030945,0.7078790068626404,0.054753679782152176,0.018136896193027496,0.7889918684959412,0.03141516447067261,0.01052306592464447,0.7635924816131592,0.05944438651204109,0.044196099042892456,0.7672895193099976,0.07532782107591629,0.07319621741771698,0.773790717124939,0.08365846425294876,THUMBS_UP
0.2558920383453369,0.7551629543304443,-2.2416310230255476e-07,0.24644890427589417,0.6069536805152893,0.012733299285173416,0.1934797316789627,0.4829571843147278,0.016052288934588432,0.14127762615680695,0.3895042836666107,0.015971273183822632,0.13864260911941528,0.30618953704833984,0.01387050561606884,0.048284485936164856,0.5231820344924927,0.02117925137281418,0.055711738765239716,0.5308625102043152,0.03456055000424385,0.09620722383260727,0.5541077256202698,0.03208340331912041,0.12668976187705994,0.567330002784729,0.027481824159622192,0.019099652767181396,0.611488401889801,0.015874294564127922,0.0340215340256691,0.6101549863815308,0.04532425478100777,0.07024082541465759,0.6283444166183472,0.04677119478583336,0.10209257155656815,0.6415647268295288,0.03954377770423889,0.015066921710968018,0.6997503638267517,0.013700856827199459,0.024579331278800964,0.6882410645484924,0.039775554090738297,0.05874531716108322,0.6953914165496826,0.042406704276800156,0.09250594675540924,0.704450786113739,0.035508252680301666,0.023667529225349426,0.7822538018226624,0.012257144786417484,0.03835286200046539,0.7683168649673462,0.034325744956731796,0.0701172947883606,0.7683752775192261,0.047465980052948,0.09549685567617416,0.7732930779457092,0.05455239862203598,THUMBS_UP
0.2654589116573334,0.7486386895179749,-2.285509026478394e-07,0.2549976110458374,0.6022225022315979,0.0053255013190209866,0.2043924331665039,0.4801137149333954,0.0043265032581985,0.1569501757621765,0.38835036754608154,0.0004462435026653111,0.15645810961723328,0.30140334367752075,-0.005640579387545586,0.05531726032495499,0.5253965854644775,0.014770299196243286,0.08663024753332138,0.5387255549430847,0.021538546308875084,0.12493851035833359,0.5589070320129395,0.013095863163471222,0.14727915823459625,0.5724942684173584,0.004237376619130373,0.028241202235221863,0.6131373643875122,0.00993801187723875,0.06607814878225327,0.6177194714546204,0.033929046243429184,0.10065879672765732,0.631405234336853,0.03138585016131401,0.12437015026807785,0.6435868740081787,0.020403604954481125,0.027076147496700287,0.7003368735313416,0.006997792515903711,0.05736532062292099,0.6948155760765076,0.027889743447303772,0.08917545527219772,0.6978233456611633,0.027360891923308372,0.11507990956306458,0.7048448324203491,0.018070772290229797,0.0371440052986145,0.7814656496047974,0.003721080720424652,0.06452794373035431,0.770872175693512,0.021737348288297653,0.09708034992218018,0.7668036818504333,0.032026611268520355,0.11916137486696243,0.7697932124137878,0.03648281842470169,THUMBS_UP
0.29960930347442627,0.7633363604545593,-2.3855051267673844e-07,0.2811693847179413,0.6095906496047974,0.0011046897852793336,0.22942158579826355,0.4855027496814728,-0.004493610467761755,0.18062685430049896,0.3928977847099304,-0.011619558557868004,0.17758455872535706,0.30397629737854004,-0.01934460923075676,0.0820082575082779,0.5274823904037476,0.002998459618538618,0.10121449828147888,0.5246636271476746,0.005860340315848589,0.14302238821983337,0.5460625886917114,-0.0022075725719332695,0.16952143609523773,0.5655139684677124,-0.010148691013455391,0.054850734770298004,0.6171628832817078,-0.0009502231841906905,0.07761159539222717,0.6053757667541504,0.01817721500992775,0.11302302777767181,0.6192077398300171,0.017602186650037766,0.13931410014629364,0.6379594206809998,0.009230158291757107,0.05269063264131546,0.7055341005325317,-0.00303272670134902,0.07257355004549026,0.6875302791595459,0.01513494923710823,0.10410182178020477,0.6931370496749878,0.01805231161415577,0.1324136108160019,0.7068695425987244,0.012211826629936695,0.06207578629255295,0.7857052087783813,-0.005870225839316845,0.08016249537467957,0.7652953863143921,0.010855092667043209,0.11109654605388641,0.7639984488487244,0.02313281036913395,0.1338217556476593,0.7715604305267334,0.02988392300903797,THUMBS_UP
0.32788199186325073,0.7613092660903931,-2.3377471336516464e-07,0.3085261583328247,0.6068414449691772,-0.0018857776885852218,0.25580650568008423,0.4843517541885376,-0.009167853742837906,0.20665888488292694,0.3937605023384094,-0.017528146505355835,0.20985068380832672,0.30734288692474365,-0.026315176859498024,0.11380568146705627,0.5343189239501953,-0.004076030571013689,0.13651493191719055,0.5255975723266602,-0.0050644949078559875,0.17923063039779663,0.5459946990013123,-0.014917148277163506,0.20540332794189453,0.5675382614135742,-0.023782843723893166,0.08784621208906174,0.6230619549751282,-0.00746060349047184,0.11132505536079407,0.6072555780410767,0.007458221632987261,0.1463385820388794,0.6207301020622253,0.0065706511959433556,0.17068429291248322,0.6421930193901062,-0.0015829086769372225,0.08548302948474884,0.7096531391143799,-0.009170792065560818,0.10761681944131851,0.6888208985328674,0.005963106639683247,0.13878805935382843,0.6944431662559509,0.00888625718653202,0.16518260538578033,0.7101136445999146,0.003527771681547165,0.09403958171606064,0.7877050638198853,-0.011906202882528305,0.1142091304063797,0.7652947306632996,0.002837488893419504,0.1444936990737915,0.7641529440879822,0.014464049600064754,0.1659969836473465,0.7734469175338745,0.0207810178399086,THUMBS_UP
0.35830849409103394,0.7650444507598877,-2.771139406831935e-07,0.340299129486084,0.6126059293746948,-0.0025937948375940323,0.2883392870426178,0.4921579957008362,-0.010247426107525826,0.23940607905387878,0.4024505317211151,-0.01914629526436329,0.23567965626716614,0.31672370433807373,-0.029000813141465187,0.1458820104598999,0.537621796131134,-0.006069700233638287,0.17138996720314026,0.5387144088745117,-0.007721233181655407,0.21247221529483795,0.5601646304130554,-0.018635127693414688,0.2362922579050064,0.5785670876502991,-0.02885323204100132,0.1193709671497345,0.6263901591300964,-0.010055609978735447,0.14614158868789673,0.6189445853233337,0.0036091702058911324,0.18129858374595642,0.6321646571159363,0.0010936514008790255,0.20500454306602478,0.650879442691803,-0.008512056432664394,0.11741692572832108,0.713451623916626,-0.012289025820791721,0.1416316032409668,0.6996073722839355,0.0012046389747411013,0.17247876524925232,0.7048764228820801,0.003168489085510373,0.19762980937957764,0.718183696269989,-0.0030672969296574593,0.1266413927078247,0.7925840020179749,-0.015593767166137695,0.1483486443758011,0.7759612202644348,-0.0032490785233676434,0.17885756492614746,0.7736654281616211,0.00724694412201643,0.2000003606081009,0.780895471572876,0.012808353640139103,THUMBS_UP
0.38704925775527954,0.7663130164146423,-2.2291224865966797e-07,0.3663597106933594,0.6188340783119202,-0.0019726415630429983,0.3162643611431122,0.49799975752830505,-0.01001492515206337,0.2711918354034424,0.40791216492652893,-0.019784359261393547,0.2675497829914093,0.32140135765075684,-0.030653946101665497,0.17571140825748444,0.5439059734344482,-2.5310069759143516e-05,0.19750045239925385,0.5486419796943665,-9.977621812140569e-05,0.23604778945446014,0.5690906047821045,-0.011239440180361271,0.2588789165019989,0.5846943259239197,-0.02157934010028839,0.15001076459884644,0.6318640112876892,-0.004251090344041586,0.1753963977098465,0.6281208395957947,0.011335643008351326,0.20897872745990753,0.6406762599945068,0.007771615404635668,0.23256957530975342,0.6575360894203186,-0.002393964910879731,0.14855417609214783,0.7178353667259216,-0.006953184027224779,0.17221052944660187,0.7063912749290466,0.008878735825419426,0.2024799883365631,0.7122558951377869,0.009743736125528812,0.2275889813899994,0.7241116762161255,0.002660368336364627,0.15831229090690613,0.7950940132141113,-0.010818279348313808,0.17945298552513123,0.780349850654602,0.003996234852820635,0.2095436006784439,0.77904212474823,0.014656574465334415,0.23052139580249786,0.785997748374939,0.020193763077259064,THUMBS_UP
0.41627705097198486,0.7661718726158142,-2.758796995294688e-07,0.39782726764678955,0.6205586194992065,0.006587230134755373,0.3486068844795227,0.5011905431747437,0.004542546346783638,0.30253830552101135,0.4111180901527405,-0.00040316919330507517,0.29465827345848083,0.32682639360427856,-0.006905432790517807,0.20834417641162872,0.5395515561103821,0.014832294546067715,0.22216054797172546,0.550887405872345,0.024041341617703438,0.25947555899620056,0.5740016102790833,0.017843086272478104,0.28203660249710083,0.5881540179252625,0.010151199996471405,0.18178671598434448,0.6257944703102112,0.009292786940932274,0.20479844510555267,0.6259705424308777,0.033297982066869736,0.23822680115699768,0.641714870929718,0.030916057527065277,0.2626537084579468,0.6572200059890747,0.020979972556233406,0.1795155555009842,0.709412693977356,0.006192903965711594,0.2015196681022644,0.6998749375343323,0.029728258028626442,0.23218148946762085,0.7079863548278809,0.03124319389462471,0.25877922773361206,0.7203450798988342,0.023556547239422798,0.18765215575695038,0.7847939133644104,0.0025833433028310537,0.2067277729511261,0.7722328901290894,0.02354111336171627,0.23706024885177612,0.7737314701080322,0.03619533032178879,0.25958627462387085,0.7809185981750488,0.04273710399866104,THUMBS_UP
